11.5	1.2602	0.0223	-5.336
12	1.2888	0.0239	-5.845
12.5	1.3160	0.0258	-6.321
13	1.3408	0.0278	-6.898
13.5	1.3642	0.0301	-7.434
14	1.3844	0.0327	-8.037
14.5	1.4009	0.0356	-8.544
15	1.4168	0.0388	-9.195
15.5	1.4308	0.0423	-9.644
16	1.4432	0.0460	-10.119
16.5	1.4492	0.0507	-10.694
17	1.4545	0.0556	-11.168
17.5	1.4552	0.0614	-11.722
18	1.4532	0.0678	-12.081
18.5	1.4392	0.0762	-12.312
19	1.4250	0.0853	-12.608
19.5	1.4039	0.0961	-12.706
20	1.3713	0.1095	-12.559
21	1.2982	0.1093	-1
22	1.2639	0.1243	-1
23	1.2331	0.1398	-1
24	1.2053	0.1559	-1
26	1.1568	0.1896	-1
28	1.1157	0.2253	-1
30	1.0800	0.2626	-1
35	1.0052	0.3624	-1
40	0.9394	0.4690	-1
45	0.8738	0.5791	-1
50	0.8033	0.6895	-1
55	0.7253	0.7968	-1
60	0.6388	0.8980	-1
65	0.5438	0.9901	-1
70	0.4414	1.0703	-1
75	0.3334	1.1363	-1
80	0.2219	1.1861	-1
85	0.1098	1.2185	-1
90	0.0000	1.2324	-1
95	-0.1042	1.2276	-1
100	-0.1996	1.2044	-1
105	-0.2828	1.1634	-1
110	-0.3507	1.1062	-1
115	-0.4003	1.0345	-1
120	-0.4285	0.9506	-1
125	-0.4328	0.8571	-1
130	-0.4104	0.7570	-1
135	-0.3586	0.6533	-1
140	-0.2743	0.5494	-1
145	-0.2400	0.4485	-1
150	-0.2057	0.3536	-1
155	-0.1714	0.2677	-1
160	-0.1372	0.1935	-1
165	-0.1029	0.1333	-1
170	-0.0686	0.0889	-1
175	-0.0343	0.0617	-1
180	0.0000	0.0525	-1
EOT 2
1.5          Table ID parameter (Reynolds number in millions).
  17.5        Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180	0.0000	0.0170	-1
-175	0.0694	0.0263	-1
-170	0.1389	0.0539	-1
-165	0.2083	0.0990	-1
-160	0.2778	0.1602	-1
-155	0.3472	0.2355	-1
-150	0.4166	0.3228	-1
-145	0.4878	0.4194	-1
-140	0.5356	0.5222	-1
-135	0.5610	0.6282	-1
-130	0.5648	0.7341	-1
-125	0.5477	0.8367	-1
-120	0.5111	0.9328	-1
-115	0.4567	1.0195	-1
-110	0.3864	1.0941	-1
-105	0.3027	1.1542	-1
-100	0.2084	1.1982	-1
-95	0.1064	1.2245	-1
-90	0.0000	1.2324	-1
-85	-0.1076	1.2216	-1
-80	-0.2131	1.1923	-1
-75	-0.3135	1.1454	-1
-70	-0.4058	1.0824	-1
-65	-0.4874	1.0051	-1
-60	-0.5562	0.9158	-1
-55	-0.6104	0.8172	-1
-50	-0.6489	0.7123	-1
-45	-0.6714	0.6042	-1
-40	-0.6780	0.4962	-1
-35	-0.6703	0.3915	-1
-30	-0.6506	0.2934	-1
-28	-0.6404	0.2566	-1
-26	-0.6293	0.2215	-1
-24	-0.6180	0.1883	-1
-22	-0.6071	0.1572	-1
-20	-0.5975	0.1282	-1
-18	-0.5905	0.1015	-1
-16	-0.5880	0.0773	-1
-15	-0.5893	0.0661	-1
-14	-0.5928	0.0556	-1
-13	-0.5993	0.0458	-1
-12	-0.6096	0.0366	-1
-11	-0.6247	0.0282	-1
-10	-0.6464	0.0204	-7.531
-9.5	-0.6153	0.0183	-7.113
-9	-0.5773	0.0167	-6.524
-8.5	-0.5381	0.0153	-6.046
-8	-0.4977	0.0140	-5.603
-7.5	-0.4598	0.0125	-5.235
-7	-0.4148	0.0116	-4.754
-6.5	-0.3658	0.0109	-4.252
-6	-0.3149	0.0104	-3.75
-5.5	-0.2640	0.0098	-3.272
-5	-0.2111	0.0093	-2.837
-4.5	-0.1596	0.0087	-2.35
-4	-0.1080	0.0080	-1.9
-3.5	-0.0601	0.0068	-1.487
-3	-0.0120	0.0055	-1.098
-2.5	0.0462	0.0054	-0.727
-2	0.1049	0.0055	-0.574
-1.5	0.1636	0.0055	-0.598
-1	0.2225	0.0055	-0.622
-0.5	0.2815	0.0055	-0.646
0	0.3402	0.0055	-0.671
1	0.4555	0.0055	-0.721
1.5	0.5133	0.0055	-0.755
2	0.5709	0.0055	-0.833
2.5	0.6282	0.0056	-0.925
3	0.6847	0.0057	-1.027
4	0.7937	0.0060	-1.257
4.5	0.8375	0.0066	-1.377
5	0.8665	0.0079	-1.483
5.5	0.8987	0.0090	-1.605
6.5	0.9626	0.0105	-1.872
7	0.9952	0.0112	-2.028
7.5	1.0288	0.0120	-2.192
8.5	1.0969	0.0137	-2.671
9	1.1296	0.0147	-3.041
9.5	1.1630	0.0157	-3.524
10	1.1947	0.0168	-3.945
10.5	1.2267	0.0180	-4.44
11	1.2577	0.0193	-4.978
11.5	1.2859	0.0207	-5.527
13.5	1.3904	0.0278	-7.687
14	1.4122	0.0301	-8.321
14.5	1.4316	0.0328	-8.866
15	1.4501	0.0356	-9.575
15.5	1.4675	0.0386	-10.06
16	1.4819	0.0420	-10.575
16.5	1.4946	0.0457	-11.254
17	1.5013	0.0502	-11.767
17.5	1.5120	0.0545	-12.47
18	1.5099	0.0605	-12.859
18.5	1.5097	0.0666	-13.277
19	1.5069	0.0733	-13.767
19.5	1.4932	0.0820	-14.017
20	1.4746	0.0920	-14.115
21	1.3438	0.1025	-1
22	1.3070	0.1176	-1
23	1.2739	0.1332	-1
24	1.2438	0.1494	-1
26	1.1914	0.1832	-1
28	1.1469	0.2189	-1
30	1.1082	0.2564	-1
35	1.0271	0.3566	-1
40	0.9565	0.4635	-1
45	0.8870	0.5740	-1
50	0.8134	0.6848	-1
55	0.7329	0.7927	-1
60	0.6442	0.8945	-1
65	0.5475	0.9871	-1
70	0.4438	1.0678	-1
75	0.3347	1.1344	-1
80	0.2225	1.1849	-1
85	0.1099	1.2178	-1
90	0.0000	1.2324	-1
95	-0.1041	1.2282	-1
100	-0.1990	1.2056	-1
105	-0.2815	1.1653	-1
110	-0.3484	1.1087	-1
115	-0.3966	1.0375	-1
120	-0.4231	0.9541	-1
125	-0.4252	0.8612	-1
130	-0.4003	0.7616	-1
135	-0.3454	0.6584	-1
140	-0.2572	0.5549	-1
145	-0.2250	0.4543	-1
150	-0.1929	0.3598	-1
155	-0.1607	0.2742	-1
160	-0.1286	0.2003	-1
165	-0.0964	0.1402	-1
170	-0.0643	0.0959	-1
175	-0.0321	0.0688	-1
180	0.0000	0.0597	-1
EOT 3
2.0          Table ID parameter (Reynolds number in millions).
  18          Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180	0.0000	0.0208	-1
-175	0.0653	0.0301	-1
-170	0.1306	0.0576	-1
-165	0.1958	0.1026	-1
-160	0.2611	0.1637	-1
-155	0.3264	0.2390	-1
-150	0.3917	0.3261	-1
-145	0.4683	0.4225	-1
-140	0.5204	0.5251	-1
-135	0.5493	0.6309	-1
-130	0.5558	0.7366	-1
-125	0.5410	0.8389	-1
-120	0.5063	0.9347	-1
-115	0.4534	1.0211	-1
-110	0.3843	1.0953	-1
-105	0.3015	1.1552	-1
-100	0.2079	1.1989	-1
-95	0.1063	1.2249	-1
-90	0.0000	1.2324	-1
-85	-0.1077	1.2212	-1
-80	-0.2137	1.1916	-1
-75	-0.3147	1.1445	-1
-70	-0.4079	1.0811	-1
-65	-0.4907	1.0035	-1
-60	-0.5610	0.9139	-1
-55	-0.6171	0.8150	-1
-50	-0.6579	0.7098	-1
-45	-0.6831	0.6015	-1
-40	-0.6932	0.4933	-1
-35	-0.6898	0.3884	-1
-30	-0.6756	0.2901	-1
-28	-0.6680	0.2533	-1
-26	-0.6600	0.2181	-1
-24	-0.6521	0.1849	-1
-22	-0.6453	0.1537	-1
-20	-0.6405	0.1246	-1
-18	-0.6392	0.0979	-1
-16	-0.6438	0.0736	-1
-15	-0.6493	0.0625	-1
-14	-0.6576	0.0519	-1
-13	-0.6696	0.0421	-1
-12	-0.6862	0.0329	-8.579
-11.5	-0.6841	0.0304	-8.156
-11	-0.6591	0.0301	-7.446
-10.5	-0.6622	0.0270	-7.183
-9.5	-0.6402	0.0155	-7.63
-9	-0.6004	0.0144	-6.988
-8.5	-0.5594	0.0133	-6.444
-8	-0.5156	0.0123	-5.922
-7.5	-0.4693	0.0115	-5.386
-7	-0.4209	0.0108	-4.863
-6.5	-0.3704	0.0102	-4.345
-6	-0.3203	0.0096	-3.853
-5.5	-0.2670	0.0091	-3.327
-5	-0.2133	0.0087	-2.867
-4.5	-0.1602	0.0082	-2.367
-4	-0.1073	0.0076	-1.901
-3.5	-0.0559	0.0069	-1.479
-3	-0.0097	0.0053	-1.095
-2.5	0.0468	0.0049	-0.727
-2	0.1056	0.0049	-0.576
-1.5	0.1645	0.0049	-0.6
-1	0.2233	0.0049	-0.624
-0.5	0.2825	0.0050	-0.648
0	0.3412	0.0050	-0.673
0.5	0.3993	0.0049	-0.699
1	0.4571	0.0050	-0.723
1.5	0.5153	0.0050	-0.757
2	0.5729	0.0051	-0.835
2.5	0.6304	0.0051	-0.927
3	0.6868	0.0052	-1.029
3.5	0.7415	0.0054	-1.142
4	0.7897	0.0059	-1.253
4.5	0.8230	0.0071	-1.358
5	0.8601	0.0081	-1.475
5.5	0.8991	0.0088	-1.604
6	0.9374	0.0095	-1.741
6.5	0.9709	0.0100	-1.887
7	1.0056	0.0107	-2.047
7.5	1.0409	0.0114	-2.216
8	1.0763	0.0121	-2.421
8.5	1.1104	0.0129	-2.729
9	1.1457	0.0138	-3.115
9.5	1.1784	0.0148	-3.61
10	1.2115	0.0158	-4.045
10.5	1.2438	0.0169	-4.566
11	1.2748	0.0182	-5.083
11.5	1.3039	0.0196	-5.657
12	1.3316	0.0211	-6.191
12.5	1.3577	0.0226	-6.721
13	1.3839	0.0243	-7.305
13.5	1.4085	0.0263	-7.899
14	1.4306	0.0285	-8.513
14.5	1.4520	0.0309	-9.078
15	1.4727	0.0335	-9.795
15.5	1.4913	0.0363	-10.33
16	1.5087	0.0393	-10.887
16.5	1.5230	0.0427	-11.565
17	1.5331	0.0467	-12.167
17.5	1.5455	0.0507	-12.913
18	1.5507	0.0556	-13.412
18.5	1.5495	0.0615	-13.828
19	1.5506	0.0675	-14.392
19.5	1.5433	0.0748	-14.748
20	1.5308	0.0834	-14.942
21	1.4497	0.0959	-1
22	1.4069	0.1110	-1
23	1.3682	0.1266	-1
24	1.3331	0.1428	-1
26	1.2716	0.1768	-1
28	1.2191	0.2126	-1
30	1.1734	0.2502	-1
35	1.0780	0.3507	-1
40	0.9962	0.4580	-1
45	0.9178	0.5690	-1
50	0.8369	0.6803	-1
55	0.7503	0.7886	-1
60	0.6568	0.8909	-1
65	0.5561	0.9840	-1
70	0.4492	1.0654	-1
75	0.3377	1.1326	-1
80	0.2238	1.1836	-1
85	0.1103	1.2172	-1
90	0.0000	1.2324	-1
95	-0.1037	1.2289	-1
100	-0.1977	1.2068	-1
105	-0.2785	1.1671	-1
110	-0.3430	1.1111	-1
115	-0.3880	1.0405	-1
120	-0.4105	0.9577	-1
125	-0.4077	0.8653	-1
130	-0.3768	0.7662	-1
135	-0.3146	0.6634	-1
140	-0.2174	0.5604	-1
145	-0.1903	0.4602	-1
150	-0.1631	0.3660	-1
155	-0.1359	0.2807	-1
160	-0.1087	0.2070	-1
165	-0.0815	0.1471	-1
170	-0.0544	0.1030	-1
175	-0.0272	0.0759	-1
180	0.0000	0.0668	-1
EOT 4
2.5          Table ID parameter (Reynolds number in millions).
  18.5        Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180	0.0000	0.0310	-1
-175	0.0597	0.0402	-1
-170	0.1194	0.0677	-1
-165	0.1791	0.1125	-1
-160	0.2388	0.1733	-1
-155	0.2985	0.2482	-1
-150	0.3582	0.3349	-1
-145	0.4422	0.4308	-1
-140	0.5001	0.5329	-1
-135	0.5335	0.6381	-1
-130	0.5438	0.7431	-1
-125	0.5321	0.8447	-1
-120	0.4999	0.9398	-1
-115	0.4490	1.0254	-1
-110	0.3815	1.0988	-1
-105	0.3000	1.1579	-1
-100	0.2072	1.2006	-1
-95	0.1061	1.2257	-1
-90	0.0000	1.2324	-1
-85	-0.1079	1.2203	-1
-80	-0.2143	1.1899	-1
-75	-0.3162	1.1418	-1
-70	-0.4106	1.0776	-1
-65	-0.4951	0.9992	-1
-60	-0.5674	0.9088	-1
-55	-0.6260	0.8092	-1
-50	-0.6699	0.7033	-1
-45	-0.6989	0.5943	-1
-40	-0.7136	0.4855	-1
-35	-0.7159	0.3801	-1
-30	-0.7091	0.2813	-1
-28	-0.7051	0.2443	-1
-26	-0.7011	0.2090	-1
-24	-0.6979	0.1756	-1
-22	-0.6965	0.1442	-1
-20	-0.6981	0.1151	-1
-18	-0.7046	0.0882	-1
-16	-0.7186	0.0639	-1
-15	-0.6597	0.0731	-10.318
-14.5	-0.6892	0.0521	-10.596
-14	-0.7535	0.0410	-11.507
-13.5	-0.7431	0.0380	-10.814
-13	-0.7734	0.0314	-11.048
-12.5	-0.7755	0.0275	-10.652
-12	-0.7579	0.0254	-10.026
-11.5	-0.7506	0.0221	-9.767
-11	-0.7367	0.0193	-9.529
-10.5	-0.7091	0.0179	-8.791
-10	-0.6839	0.0163	-8.366
-9.5	-0.6465	0.0150	-7.744
-9	-0.6020	0.0143	-7.012
-8.5	-0.5595	0.0132	-6.45
-8	-0.5178	0.0120	-5.971
-7.5	-0.4759	0.0108	-5.551
-7	-0.4267	0.0101	-4.993
-6.5	-0.3751	0.0096	-4.444
-6	-0.3221	0.0091	-3.88
-5.5	-0.2693	0.0087	-3.374
-5	-0.2145	0.0083	-2.885
-4.5	-0.1607	0.0079	-2.378
-4	-0.1068	0.0074	-1.905
-3.5	-0.0538	0.0067	-1.474
-3	-0.0036	0.0057	-1.075
-2.5	0.0479	0.0046	-0.727
-2	0.1063	0.0046	-0.577
-1.5	0.1655	0.0046	-0.601
-1	0.2244	0.0046	-0.625
-0.5	0.2836	0.0046	-0.65
0	0.3421	0.0046	-0.675
1	0.4585	0.0046	-0.725
1.5	0.5168	0.0047	-0.758
2	0.5746	0.0047	-0.837
2.5	0.6318	0.0048	-0.928
3	0.6877	0.0050	-1.03
3.5	0.7403	0.0053	-1.14
4	0.7800	0.0063	-1.241
5	0.8586	0.0080	-1.473
5.5	0.9008	0.0086	-1.607
6	0.9422	0.0092	-1.749
6.5	0.9783	0.0097	-1.9
7	1.0139	0.0103	-2.063
7.5	1.0508	0.0109	-2.238
8	1.0868	0.0116	-2.449
8.5	1.1207	0.0124	-2.767
9	1.1577	0.0131	-3.179
10	1.2240	0.0151	-4.118
10.5	1.2564	0.0162	-4.646
11	1.2869	0.0174	-5.176
11.5	1.3160	0.0188	-5.745
12	1.3442	0.0203	-6.286
12.5	1.3714	0.0218	-6.839
13	1.3935	0.0235	-7.399
14.5	1.4681	0.0295	-9.244
15	1.4896	0.0319	-9.981
15.5	1.5096	0.0346	-10.535
16	1.5285	0.0374	-11.113
16.5	1.5429	0.0407	-11.803
17	1.5570	0.0442	-12.462
17.5	1.5681	0.0482	-13.212
18	1.5763	0.0526	-13.754
18.5	1.5797	0.0578	-14.245
19	1.5779	0.0639	-14.784
19.5	1.5720	0.0709	-15.166
20	1.5620	0.0788	-15.4
21	1.4496	0.0930	-1
22	1.4069	0.1081	-1
23	1.3682	0.1238	-1
24	1.3331	0.1400	-1
26	1.2716	0.1740	-1
28	1.2191	0.2099	-1
30	1.1734	0.2476	-1
35	1.0780	0.3482	-1
40	0.9962	0.4557	-1
45	0.9178	0.5668	-1
50	0.8369	0.6783	-1
55	0.7503	0.7869	-1
60	0.6568	0.8894	-1
65	0.5561	0.9828	-1
70	0.4492	1.0643	-1
75	0.3377	1.1318	-1
80	0.2238	1.1831	-1
85	0.1103	1.2169	-1
90	0.0000	1.2324	-1
95	-0.1037	1.2291	-1
100	-0.1977	1.2074	-1
105	-0.2785	1.1679	-1
110	-0.3430	1.1121	-1
115	-0.3880	1.0418	-1
120	-0.4105	0.9592	-1
125	-0.4077	0.8670	-1
130	-0.3768	0.7681	-1
135	-0.3146	0.6656	-1
140	-0.2175	0.5627	-1
145	-0.1903	0.4627	-1
150	-0.1631	0.3686	-1
155	-0.1359	0.2834	-1
160	-0.1087	0.2098	-1
165	-0.0815	0.1501	-1
170	-0.0544	0.1060	-1
175	-0.0272	0.0790	-1
180	0.0000	0.0699	-1
EOT 5
